Date,Open,High,Low,Close,Adj Close,Volume,macd,signal,rsi,rsi_ema,upper_band,lower_band,sell_signal
2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.356924057006836,129777600,0.5409148318389185,0.40343348305853716,70.66175868950941,63.555512675369535,27.09763073377414,23.83036971636014,False
2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.22226905822754,102814000,0.5426982027245124,0.4312864269917322,67.33237015050608,64.0590936720544,27.145031535284726,24.03371888433197,False
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.117280960083008,104532000,0.5287370648080802,0.4507765545550018,64.77000688339713,64.15388210023343,27.155383162058307,24.246117158376265,False
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,24.007726669311523,77645600,0.5022007933578649,0.46106140231557446,62.11375256720102,63.881864829162446,27.112010725199085,24.496489564717905,False
2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.576025009155273,124760400,0.5253452583839255,0.4739181735292447,69.17584206745433,64.5877284609347,27.104040050710545,24.779210185800686,False
2016-03-30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,25.005109786987305,182404400,0.5749843684196989,0.49413141250733555,73.23277557531021,65.7404014095181,27.315002479952465,24.793997726041187,False
2016-03-31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,24.875011444091797,103553600,0.5959553653495817,0.5144962030757848,70.21532163280506,66.3370574392897,27.453934388009138,24.861065764578754,False
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.10324478149414,103496000,0.6255371394074736,0.5367043903421226,72.36652154817541,67.14098598714112,27.631963561705355,24.89528653747677,False
2016-04-04,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.36114501953125,149424800,0.664120824558406,0.5621876771853793,74.59907749268291,68.13539818788003,27.861286151355404,24.868713963085515,False
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,25.06216049194336,106314800,0.6606564194369113,0.5818814256356857,67.76400337661379,68.0858788797112,27.97252709309283,24.95597289164838,False
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.324626922607422,105616400,0.6733477972004245,0.6001746999486335,70.33370754718618,68.38558936870787,28.08755143334811,25.089198559022492,False
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.77231216430664,127207600,0.6273556334213595,0.6056108866431786,59.57190918439953,67.21043201080009,28.07055324383061,25.29169670276363,False
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.799697875976562,94326800,0.5865657520912926,0.6018018597328014,59.89957500892077,66.23565107721618,28.022395573739097,25.527104510184245,False
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.881858825683594,117630000,0.5551027050615609,0.5924620287985534,60.92277186023232,65.52726718161833,27.991278015454064,25.72722193114017,False
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.205944061279297,108929200,0.5524454168420654,0.5844587064072557,64.74416716747082,65.42285384639867,27.984309119422637,25.932190972130098,False
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.571125030517578,133029200,0.5759766230845678,0.5827622897427182,68.48393265570569,65.83099768763961,28.10362915768221,25.99937091098234,False
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.584815979003906,101895600,0.5890454496786006,0.5840189217298947,68.61836003135102,66.20264600013446,28.2283678365566,26.0278821634434,False
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,25.07129669189453,187756000,0.5476999953043702,0.5767551364447898,58.5350064990091,65.18029406665109,28.242081283893114,26.115418601665965,False
2016-04-18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.53038215637207,243286000,0.461800377770345,0.5537641847099009,50.171781206325186,63.179159018607635,28.223221864908357,26.17327815035043,False
2016-04-19,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.400293350219727,129539600,0.37786990997345526,0.5185853297626117,48.38138846571133,61.20612294488813,28.20592205255622,26.215577962702564,False
2016-04-20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.45050048828125,122444000,0.31219354773733343,0.47730697335755606,49.135821870381534,59.59674946828725,28.201066827998332,26.23068308807833,False
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.185752868652344,126210000,0.23404612313651896,0.42865480331334865,45.37036224037641,57.69989783789914,28.204753781627566,26.22299623363122,False
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.119564056396484,134732400,0.16436882209246662,0.37579760706917226,44.45319134559707,55.933670305592194,28.20447738751979,26.22352268114476,False
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,23.98262596130371,112126400,0.0959394135616094,0.3198259683676597,42.53724713664187,54.14748054973215,28.2082507725907,26.216999280815063,False
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.816009521484375,224064800,0.026674830944038774,0.2611957408829355,40.26345704691477,52.296277416023166,28.275715179892067,26.066284827737327,False
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.325658798217773,458408400,-0.158124174750224,0.1773317577563036,26.577648329565136,48.86712687116209,28.636699267683127,25.41180079335203,False
2016-04-28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.643247604370117,328970800,-0.3607373226513886,0.06971794167476517,22.76242177369877,45.38649952483365,29.007082040295714,24.687418119921574,False
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.394474029541016,274126000,-0.5371068216633859,-0.051647010992865054,21.548044769008136,42.208038890723586,29.241038831422998,24.04721132879429,False
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.37165069580078,192640400,-0.6711614491861582,-0.17554989863152368,21.435062627259928,39.438308722261766,29.32163306366505,23.529617012628893,False
2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.723133087158203,227325200,-0.7378291710189941,-0.28800575310901777,27.72041823901607,37.87592332449567,29.312967136926606,23.172533008031888,False
2016-05-04,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.497180938720703,164102000,-0.8013969541139829,-0.3906839933100108,26.265670981702012,36.32788967878985,29.235465653999228,22.830784574882607,False
2016-05-05,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.409921646118164,143562000,-0.8610140041941037,-0.4847499954868294,24.914483005074363,34.806102122294455,29.210693196773395,22.473056955814496,False
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.290515899658203,174799600,-0.9082806972331987,-0.5694561358361032,24.181211426800832,33.38945002956197,29.143641511370262,22.14160858018247,False
2016-05-09,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.306594848632812,131745600,-0.9335662241079845,-0.6422781534904795,24.503333908348747,32.204634546733544,29.013020356696632,21.866479841667623,False
2016-05-10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.451248168945312,134747200,-0.9301738429689763,-0.6998572913861788,27.489224813473612,31.575913248965552,28.764576831237235,21.6894232603155,False
2016-05-11,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.2423038482666,114876400,-0.9350637918119986,-0.7468985914713427,25.896043843983506,30.81859732830128,28.390018016128302,21.57573210594201,False
2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.7440185546875,305258800,-0.9715154195982123,-0.7918219570967167,22.54110977523244,29.714932321225433,27.96844230661808,21.45330776204647,False
2016-05-13,22.5,22.917499542236328,22.5,22.6299991607666,20.785348892211914,177571200,-0.9854132367679753,-0.8305402130309684,23.427289115925625,28.876579893852124,27.58853442240911,21.349965600479074,False
2016-05-16,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.556873321533203,245039200,-0.9180635003068645,-0.8480448704861476,37.74504819116249,30.059042333493505,27.242261083078354,21.35623878722194,False
2016-05-17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.46732521057129,187667600,-0.862612116259875,-0.8509583196408931,36.88299034882764,30.96890206887139,26.877632960548276,21.385366764793524,False
2016-05-18,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.71302032470703,168249600,-0.7879979369387051,-0.8383662431004555,40.87293743747114,32.28944011801802,26.441204584776663,21.50754514819453,False
2016-05-19,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.630355834960938,121768400,-0.7277390002189996,-0.8162407945241643,39.95771711249426,33.311877050614854,26.010479879669106,21.644019746490564,False
2016-05-20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.864574432373047,128104000,-0.6518922950736403,-0.7833710946340595,43.797683801128926,34.70998461735007,25.527821617183875,21.865178031863977,False
2016-05-23,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.142412185668945,152074400,-0.5609082304395194,-0.7388785217951515,48.04274714671787,36.48768628793244,25.008296834579834,22.168452776321043,False
2016-05-24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.479961395263672,140560800,-0.45391603886953646,-0.6818860252100285,52.71543427797596,38.65138601993824,24.45552252048314,22.559977166711686,False
2016-05-25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.874914169311523,152675200,-0.3306153967551637,-0.6116318995190555,57.52842109430091,41.16832402985327,24.582511009512302,22.47798875397647,False
2016-05-26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,23.056312561035156,225324800,-0.21448962872905497,-0.5322034453610553,59.564263463088,43.62111595428456,24.85535018544928,22.344649623815858,False
2016-05-27,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,23.04253387451172,145364800,-0.12226026005048496,-0.4502148082989413,59.33162694514046,45.71585075306535,25.09176749227955,22.273482332244377,False
2016-05-31,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,22.930017471313477,169228800,-0.05837954101794196,-0.3718477548427414,57.36146284800896,47.268599032391165,25.26886255343347,22.251887301608033,False
2016-06-01,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.608549118041992,116693200,-0.0355855090610504,-0.3045953056864032,52.04398497157013,47.90531715761503,25.35528863799114,22.247461186532785,False
2016-06-02,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.43862533569336,160766400,-0.03207919630321143,-0.25009208380976483,49.4353704550604,48.10932426394108,25.418078465655697,22.272921328350648,False
2016-06-03,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.48455047607422,114019600,-0.024977967154168113,-0.2050692604786455,50.16243631718588,48.38307253770706,25.4795887337393,22.328411067896447,False
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.647584915161133,93170000,-0.004970150983478305,-0.16504943857961205,52.75937481003654,48.966579507350986,25.54929692287893,22.406452779574686,False
2016-06-07,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.739431381225586,89638000,0.018739366771583832,-0.12829167750937287,54.20711751206231,49.665317907979166,25.619459620129508,22.492290028918344,False
2016-06-08,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.718767166137695,83392400,0.03530684697192754,-0.09557197261311279,53.807571306406324,50.21761836110279,25.68042960788923,22.569320147970146,False
2016-06-09,24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.881799697875977,106405600,0.0620442351728272,-0.06404873105592479,56.52977264199636,51.05923893188859,25.734982504580916,22.69326723601967,False
2016-06-10,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.693504333496094,126851600,0.06593200426338797,-0.03805258399206224,52.66924121043155,51.27390590236099,25.65660002475998,22.983899853169703,False
2016-06-13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.351367950439453,152082000,0.038511406060258935,-0.022739785981598003,46.460386031777674,50.632103252949875,25.494267712605403,23.31673215769489,False
2016-06-14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.378921508789062,127727600,0.018982372145654125,-0.014395354356147578,47.00226189060989,50.148124404637876,25.45159943999364,23.448900476083022,False
2016-06-15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.305444717407227,117780800,-0.0029162366260528927,-0.01209953081012864,45.67473399504505,49.5516723500255,25.371960880845016,23.61978907337862,False
2016-06-16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.399595260620117,125307200,-0.011863321614512756,-0.012052288971005463,47.71246078925312,49.30644414192251,25.319241977990757,23.747258113561976,False
